date_time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),latitude,longitude,elevation,river_discharge,intensity_rain,intensity_flood,intensity_drought
2021-02-10,1.0,36.3,23.7,29.6,38.3,27.9,32.5,0.0,0.0,0.0,8.8,23.0,175.0,5.2,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-11,1.0,36.9,24.0,29.7,38.9,28.4,32.7,0.0,0.0,0.0,12.0,28.8,180.0,5.28,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-12,1.0,36.7,24.4,29.7,39.0,28.9,32.9,0.0,0.0,0.0,11.6,27.4,171.0,5.23,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-13,1.0,36.3,24.1,29.6,38.6,28.9,32.9,0.0,0.0,0.0,13.0,31.0,172.0,5.2,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-14,51.0,34.2,25.2,28.7,38.1,29.8,32.4,0.5,0.5,2.0,12.3,29.2,181.0,4.62,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-15,51.0,36.2,24.9,29.1,39.3,29.3,32.6,0.5,0.5,3.0,11.1,32.4,177.0,4.97,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-16,51.0,35.1,24.7,28.8,37.5,29.5,32.3,0.2,0.2,1.0,14.0,33.1,168.0,5.32,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-17,51.0,34.4,24.8,28.6,36.7,29.3,32.0,0.5,0.5,2.0,12.6,34.6,148.0,5.2,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-18,2.0,34.7,24.1,28.8,36.5,28.2,31.5,0.0,0.0,0.0,9.2,27.0,106.0,5.23,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-19,1.0,34.2,21.8,27.7,34.0,22.2,28.0,0.0,0.0,0.0,11.0,29.5,55.0,5.72,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-20,1.0,34.6,21.5,27.4,34.4,21.0,26.6,0.0,0.0,0.0,6.0,23.8,50.0,5.56,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-21,1.0,35.3,19.4,27.2,34.7,19.4,26.5,0.0,0.0,0.0,6.7,24.1,20.0,5.7,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-22,1.0,35.6,19.4,27.6,36.2,22.2,29.0,0.0,0.0,0.0,11.2,27.0,158.0,5.81,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-23,1.0,34.3,22.7,28.3,36.6,26.8,31.1,0.0,0.0,0.0,9.4,26.6,177.0,5.13,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-24,51.0,35.7,24.1,29.3,38.4,28.1,32.0,0.3,0.3,1.0,8.0,22.0,166.0,5.01,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-25,1.0,37.1,24.2,30.0,38.6,28.3,32.4,0.0,0.0,0.0,11.2,27.4,195.0,5.63,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-26,3.0,35.9,25.0,29.5,38.5,29.2,32.4,0.0,0.0,0.0,9.5,32.4,179.0,5.39,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-27,51.0,35.7,23.7,28.7,37.4,27.7,31.7,0.1,0.1,1.0,11.4,33.1,170.0,5.37,7.5,1.1000061,326.0,0.0,0,0,0
2021-02-28,1.0,36.3,23.8,29.4,37.5,27.4,31.8,0.0,0.0,0.0,10.4,31.3,152.0,6.14,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-01,1.0,35.8,24.2,29.5,38.0,28.6,32.4,0.0,0.0,0.0,11.2,25.6,175.0,5.3,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-02,0.0,36.8,23.8,29.9,38.2,28.5,32.8,0.0,0.0,0.0,11.6,32.8,144.0,6.08,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-03,2.0,37.6,24.9,30.4,39.5,29.3,33.5,0.0,0.0,0.0,11.8,27.4,166.0,5.84,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-04,1.0,37.2,24.8,30.4,39.7,29.2,33.6,0.0,0.0,0.0,11.3,26.6,182.0,5.75,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-05,1.0,36.2,25.1,29.8,39.4,29.8,33.2,0.0,0.0,0.0,14.4,36.4,182.0,5.54,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-06,51.0,36.8,25.0,30.1,40.4,29.6,33.4,0.1,0.1,1.0,13.0,31.0,181.0,5.88,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-07,51.0,36.7,24.4,30.1,39.9,28.4,33.4,0.1,0.1,1.0,10.8,26.3,200.0,5.37,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-08,1.0,36.7,24.4,29.7,39.9,28.7,33.2,0.0,0.0,0.0,13.9,33.8,188.0,5.59,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-09,1.0,35.8,24.3,29.4,39.4,28.5,32.6,0.0,0.0,0.0,11.6,30.2,196.0,5.31,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-10,53.0,36.9,24.7,29.4,41.3,29.7,33.2,1.9,1.9,5.0,12.6,29.9,206.0,5.31,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-11,63.0,36.2,24.4,28.4,39.9,29.2,32.7,7.0,7.0,8.0,9.4,29.9,204.0,4.88,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-12,63.0,34.9,24.2,27.5,40.8,28.9,32.3,14.1,14.1,8.0,9.7,28.8,229.0,4.06,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-13,61.0,32.3,23.5,27.1,36.4,28.1,31.6,2.6,2.6,5.0,7.4,19.8,296.0,3.46,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-14,63.0,33.5,23.9,26.7,38.8,28.7,31.3,16.0,16.0,6.0,10.7,31.7,240.0,3.25,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-15,55.0,35.1,23.7,28.4,39.9,28.0,32.4,1.7,1.7,2.0,8.6,22.3,238.0,4.93,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-16,63.0,34.2,23.8,27.7,40.4,27.5,32.0,13.6,13.6,8.0,12.0,30.2,221.0,4.79,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-17,61.0,31.2,23.5,26.4,35.4,27.3,30.7,7.9,7.9,6.0,10.0,29.5,204.0,3.72,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-18,63.0,31.5,23.6,25.9,35.8,27.5,30.1,17.1,17.1,5.0,9.2,25.9,196.0,3.76,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-19,51.0,33.1,22.1,26.7,38.0,25.8,30.4,0.4,0.4,1.0,10.3,32.4,174.0,5.2,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-20,61.0,33.4,22.5,26.8,38.2,25.9,30.6,3.7,3.7,3.0,10.8,27.4,197.0,4.44,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-21,63.0,34.0,23.0,27.5,40.0,27.3,31.8,5.6,5.6,3.0,8.3,23.8,211.0,5.04,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-22,63.0,32.6,23.7,26.6,39.1,27.3,31.1,6.3,6.3,4.0,14.1,36.4,237.0,4.4,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-23,63.0,32.3,23.5,25.9,38.5,27.4,30.4,5.9,5.9,4.0,11.4,29.9,218.0,3.85,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-24,63.0,29.1,23.3,25.6,34.7,27.6,30.1,7.8,7.8,4.0,9.2,22.7,203.0,3.22,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-25,63.0,30.9,22.9,25.7,36.3,26.2,29.7,5.7,5.7,4.0,11.4,28.8,190.0,3.36,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-26,1.0,34.3,21.4,27.7,39.4,25.2,31.7,0.0,0.0,0.0,10.9,25.6,169.0,5.43,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-27,51.0,32.4,23.2,27.2,36.9,27.0,31.3,0.1,0.1,1.0,10.9,34.6,173.0,4.48,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-28,51.0,33.1,23.2,27.8,37.5,27.6,31.7,0.2,0.2,1.0,9.7,31.0,193.0,4.92,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-29,0.0,34.5,23.2,28.4,37.5,27.5,31.8,0.0,0.0,0.0,11.2,24.5,177.0,5.56,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-30,1.0,34.8,22.3,28.4,37.5,26.1,31.5,0.0,0.0,0.0,10.0,21.2,202.0,5.67,7.5,1.1000061,326.0,0.0,0,0,0
2021-03-31,1.0,34.9,22.6,28.5,38.0,26.2,31.4,0.0,0.0,0.0,11.1,23.8,169.0,5.4,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-01,1.0,33.8,23.3,28.2,38.0,27.7,31.9,0.0,0.0,0.0,10.2,25.6,159.0,5.34,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-02,3.0,34.8,24.2,28.5,37.8,28.9,32.2,0.0,0.0,0.0,11.6,26.3,163.0,5.61,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-03,3.0,34.2,24.4,28.3,38.5,29.2,32.1,0.0,0.0,0.0,12.7,31.0,168.0,5.41,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-04,51.0,34.1,24.5,28.5,39.4,28.8,32.5,0.1,0.1,1.0,11.0,26.6,193.0,4.95,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-05,53.0,34.8,24.3,28.5,39.7,28.4,32.4,0.6,0.6,1.0,11.2,28.1,197.0,5.2,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-06,1.0,35.5,23.9,29.1,40.5,28.3,33.0,0.0,0.0,0.0,11.9,31.0,185.0,5.72,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-07,1.0,36.3,24.2,29.4,41.6,28.4,33.4,0.0,0.0,0.0,11.5,29.5,181.0,5.96,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-08,51.0,35.4,24.5,29.1,40.9,28.8,33.3,0.2,0.2,1.0,11.3,27.7,193.0,5.17,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-09,51.0,34.7,25.1,28.7,40.1,29.4,32.7,0.4,0.4,1.0,13.0,32.8,182.0,4.85,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-10,51.0,35.0,24.3,28.8,38.7,28.4,32.2,0.1,0.1,1.0,13.7,31.0,188.0,5.76,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-11,55.0,34.5,23.4,28.2,38.9,26.9,31.8,1.5,1.5,2.0,9.1,29.2,189.0,5.59,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-12,51.0,35.5,23.9,29.0,40.1,28.0,32.9,0.2,0.2,1.0,9.0,29.2,174.0,5.69,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-13,53.0,34.7,24.3,28.6,39.4,28.5,32.3,0.8,0.8,1.0,12.0,32.4,178.0,5.69,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-14,1.0,35.1,23.8,28.7,40.1,27.8,32.3,0.0,0.0,0.0,12.1,30.2,188.0,5.93,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-15,2.0,35.7,23.9,29.0,39.9,28.5,32.9,0.0,0.0,0.0,9.7,25.9,190.0,5.61,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-16,61.0,34.1,24.3,28.0,39.6,28.2,32.1,1.9,1.9,3.0,11.1,29.2,192.0,5.26,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-17,61.0,33.5,24.7,27.9,38.4,28.8,31.9,3.4,3.4,3.0,11.0,28.1,209.0,4.92,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-18,61.0,34.2,24.6,27.9,38.8,28.4,32.2,2.9,2.9,3.0,14.0,25.9,193.0,4.9,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-19,51.0,34.4,22.7,27.8,38.7,26.9,31.6,0.2,0.2,1.0,10.2,27.4,175.0,5.56,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-20,51.0,35.5,23.8,28.3,39.7,28.1,32.2,0.2,0.2,1.0,15.0,36.7,191.0,5.73,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-21,51.0,35.2,24.2,28.6,40.7,28.8,33.1,0.5,0.5,2.0,10.6,30.2,191.0,5.37,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-22,53.0,34.3,24.5,28.6,39.9,29.2,33.3,1.3,1.3,3.0,6.1,27.0,216.0,4.59,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-23,61.0,35.1,24.5,28.5,41.1,29.2,33.4,4.8,4.8,5.0,6.4,24.8,204.0,4.89,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-24,53.0,32.4,24.4,27.7,38.4,29.4,32.3,4.3,4.3,9.0,10.0,28.4,192.0,4.14,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-25,51.0,33.2,23.7,27.5,37.2,27.6,31.6,0.1,0.1,1.0,11.2,32.0,192.0,4.81,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-26,53.0,34.6,24.6,28.6,40.5,29.3,33.4,1.2,1.2,3.0,8.7,25.9,198.0,5.05,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-27,51.0,33.8,24.5,28.6,39.3,29.1,33.3,0.8,0.8,4.0,9.9,28.8,208.0,4.83,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-28,53.0,34.5,24.4,27.9,39.6,29.0,32.4,1.7,1.7,4.0,12.6,35.6,179.0,5.05,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-29,1.0,35.1,23.4,28.6,39.1,27.7,32.3,0.0,0.0,0.0,10.4,24.8,185.0,5.64,7.5,1.1000061,326.0,0.0,0,0,0
2021-04-30,3.0,34.4,22.9,28.2,38.5,27.2,31.9,0.0,0.0,0.0,9.7,26.3,178.0,5.55,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-01,1.0,35.3,24.0,29.2,39.7,27.8,32.8,0.0,0.0,0.0,10.9,24.8,190.0,5.85,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-02,51.0,35.0,24.6,28.9,41.2,28.8,33.2,0.1,0.1,1.0,11.9,27.0,199.0,5.22,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-03,61.0,33.2,23.6,26.9,39.0,28.1,31.3,5.1,5.1,8.0,11.4,32.4,228.0,4.04,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-04,53.0,33.0,23.3,26.2,37.4,27.5,30.3,1.4,1.4,3.0,11.2,28.8,216.0,4.03,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-05,55.0,33.9,22.2,27.5,39.0,26.0,31.7,1.6,1.6,3.0,8.5,27.7,219.0,5.22,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-06,63.0,33.5,24.1,27.1,39.2,28.0,31.3,3.7,3.7,2.0,9.7,32.8,208.0,4.71,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-07,51.0,31.8,23.6,27.2,35.5,28.1,31.3,0.3,0.3,2.0,12.2,32.8,252.0,3.93,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-08,61.0,30.2,23.1,25.6,33.6,27.1,29.4,2.0,2.0,2.0,11.5,28.8,199.0,2.71,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-09,51.0,31.7,23.0,26.6,34.4,27.5,30.6,0.1,0.1,1.0,8.8,28.8,190.0,3.71,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-10,61.0,31.7,22.6,26.8,36.0,26.8,30.7,1.6,1.6,1.0,8.3,27.0,158.0,4.63,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-11,53.0,33.8,22.6,27.7,39.3,26.3,31.6,0.7,0.7,1.0,7.9,27.4,194.0,5.28,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-12,51.0,32.6,23.0,27.4,37.0,26.2,31.1,0.8,0.8,2.0,11.0,30.2,202.0,4.23,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-13,55.0,34.6,23.2,27.8,39.6,27.1,32.1,2.3,2.3,4.0,9.8,26.3,196.0,5.15,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-14,53.0,33.4,22.9,27.4,38.0,26.8,31.3,0.5,0.5,1.0,10.0,29.2,173.0,5.17,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-15,63.0,32.4,23.1,27.0,37.5,27.3,31.4,7.8,7.8,6.0,9.8,32.4,175.0,4.52,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-16,53.0,34.0,22.8,27.7,39.4,27.3,31.9,1.5,1.5,5.0,7.6,29.5,193.0,4.76,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-17,53.0,34.1,24.1,28.3,39.0,28.2,32.3,1.2,1.2,3.0,8.6,25.6,187.0,5.11,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-18,51.0,32.5,24.7,27.5,37.6,28.8,31.7,0.2,0.2,1.0,11.2,35.3,182.0,4.75,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-19,2.0,34.7,23.3,28.4,39.2,28.0,32.3,0.0,0.0,0.0,9.5,26.6,198.0,5.37,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-20,61.0,33.5,24.6,28.1,39.4,28.8,32.7,4.1,4.1,5.0,8.9,26.3,218.0,4.6,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-21,51.0,32.8,24.5,27.6,37.9,28.7,31.8,0.8,0.8,3.0,9.7,26.3,201.0,4.29,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-22,3.0,32.8,23.4,27.5,36.4,27.9,31.4,0.0,0.0,0.0,9.8,28.4,177.0,4.16,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-23,1.0,33.9,22.7,27.9,38.2,27.1,31.7,0.0,0.0,0.0,10.0,32.4,157.0,5.21,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-24,53.0,34.0,23.7,27.8,39.1,27.8,31.9,1.7,1.7,3.0,8.8,30.6,163.0,5.03,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-25,51.0,33.9,23.9,28.1,38.9,27.4,32.1,0.3,0.3,2.0,9.8,27.7,191.0,5.17,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-26,53.0,34.7,24.3,28.6,39.5,28.8,32.8,1.0,1.0,2.0,10.5,24.8,202.0,5.18,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-27,51.0,35.0,24.5,28.7,39.2,28.9,32.5,0.1,0.1,1.0,10.4,26.3,188.0,5.28,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-28,53.0,33.9,24.6,28.2,39.9,28.7,32.4,1.1,1.1,2.0,8.9,27.0,188.0,4.88,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-29,51.0,33.7,24.4,27.9,38.4,28.9,32.3,0.3,0.3,2.0,11.2,30.6,175.0,4.75,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-30,55.0,32.9,24.0,27.1,38.2,28.8,31.8,1.8,1.8,3.0,9.3,36.4,188.0,4.34,7.5,1.1000061,326.0,0.0,0,0,0
2021-05-31,65.0,31.1,24.2,26.4,35.9,28.8,30.9,14.7,14.7,7.0,10.6,29.2,227.0,3.32,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-01,53.0,32.8,23.1,27.1,37.8,27.3,31.5,1.1,1.1,3.0,7.2,26.6,215.0,4.65,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-02,53.0,33.2,23.4,27.5,38.6,27.9,31.9,1.6,1.6,2.0,9.0,22.7,191.0,4.8,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-03,53.0,33.9,23.7,27.9,39.7,28.2,32.4,0.9,0.9,2.0,7.8,26.3,185.0,4.85,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-04,61.0,32.3,24.5,26.6,36.8,28.7,30.9,4.1,4.1,5.0,12.2,32.8,177.0,3.72,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-05,55.0,32.4,22.9,26.7,36.0,26.5,30.4,2.0,2.0,3.0,9.5,35.6,156.0,4.71,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-06,53.0,32.8,23.8,27.0,37.5,28.0,30.9,1.0,1.0,3.0,9.8,31.3,179.0,5.02,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-07,63.0,31.7,23.3,26.3,35.6,27.7,30.3,3.3,3.3,2.0,8.4,31.7,194.0,4.2,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-08,55.0,32.7,22.4,26.5,37.7,26.4,30.9,1.6,1.6,4.0,7.6,25.2,209.0,4.3,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-09,53.0,30.7,22.6,25.9,34.8,27.0,29.8,1.8,1.8,3.0,9.2,30.6,146.0,3.98,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-10,3.0,29.4,22.6,25.2,32.2,26.6,28.8,0.0,0.0,0.0,8.3,26.3,198.0,2.99,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-11,61.0,33.1,21.4,26.6,37.6,24.7,30.4,4.2,4.2,5.0,7.8,25.2,236.0,4.56,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-12,53.0,33.0,23.1,26.9,37.5,27.6,31.3,1.4,1.4,3.0,10.4,30.6,181.0,4.48,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-13,51.0,33.2,22.6,27.5,37.6,27.0,31.5,0.1,0.1,1.0,10.4,27.7,167.0,5.1,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-14,53.0,33.0,23.8,27.2,38.4,27.6,31.5,1.4,1.4,2.0,7.9,27.4,215.0,4.54,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-15,63.0,33.0,23.7,26.8,38.5,28.2,31.8,8.9,8.9,6.0,10.5,28.8,219.0,4.42,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-16,51.0,30.1,22.8,26.0,32.6,27.5,29.9,0.4,0.4,3.0,11.7,32.4,250.0,3.06,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-17,53.0,33.2,23.0,27.1,37.6,27.1,30.9,1.1,1.1,2.0,7.9,28.1,219.0,5.02,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-18,63.0,31.2,23.5,25.9,36.0,27.4,30.0,5.7,5.7,3.0,9.3,24.5,199.0,3.59,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-19,51.0,31.8,23.2,26.4,37.2,27.2,30.5,0.4,0.4,2.0,10.5,33.1,203.0,4.32,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-20,63.0,28.9,23.0,24.9,33.2,26.6,28.9,6.3,6.3,4.0,9.1,26.6,210.0,2.48,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-21,61.0,28.3,22.0,24.4,31.9,25.8,27.8,7.1,7.1,13.0,10.5,34.9,255.0,2.88,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-22,63.0,29.5,21.7,24.7,33.9,25.0,28.4,11.6,11.6,6.0,10.4,31.3,256.0,3.41,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-23,63.0,28.7,21.4,24.4,32.8,24.9,28.1,10.7,10.7,5.0,7.8,25.9,212.0,3.14,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-24,53.0,29.0,22.3,24.6,33.3,26.1,28.4,2.6,2.6,7.0,7.7,25.2,195.0,3.32,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-25,53.0,30.7,21.4,25.3,35.0,25.2,29.4,1.4,1.4,4.0,5.8,31.7,247.0,4.01,7.5,1.1000061,326.0,0.0,1,0,0
2021-06-26,61.0,28.6,21.7,24.2,33.2,25.3,28.4,9.0,9.0,13.0,6.3,40.0,333.0,2.63,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-27,3.0,29.7,20.6,24.6,32.6,23.7,27.5,0.0,0.0,0.0,9.1,25.2,189.0,4.18,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-28,63.0,32.1,21.0,25.3,37.3,24.3,29.1,6.2,6.2,4.0,9.4,27.4,218.0,4.57,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-29,65.0,30.5,22.5,25.1,35.5,26.1,29.2,13.0,13.0,7.0,10.0,26.6,219.0,3.9,7.5,1.1000061,326.0,0.0,0,0,0
2021-06-30,63.0,30.0,21.0,24.7,35.5,24.5,28.8,12.9,12.9,8.0,9.0,22.3,219.0,3.88,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-01,63.0,30.0,22.9,25.3,35.8,26.6,29.8,7.8,7.8,5.0,6.9,24.8,213.0,3.6,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-02,63.0,30.7,22.9,25.1,36.4,26.9,29.4,11.8,11.8,4.0,7.6,24.1,221.0,3.63,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-03,63.0,30.8,21.6,24.8,36.4,25.2,29.2,12.0,12.0,6.0,7.4,22.3,247.0,3.8,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-04,51.0,28.2,22.1,24.1,32.0,26.0,28.1,2.4,2.4,9.0,8.0,20.2,229.0,2.37,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-05,63.0,30.9,21.3,24.9,36.3,24.8,29.1,12.9,12.9,8.0,9.6,24.1,250.0,4.25,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-06,61.0,30.1,21.1,25.1,36.1,24.4,29.5,3.3,3.3,5.0,7.9,22.7,221.0,4.02,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-07,51.0,30.1,22.2,25.5,34.7,25.8,29.2,0.7,0.7,4.0,9.6,23.4,225.0,3.51,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-08,61.0,30.1,22.8,25.4,34.1,26.3,28.6,1.7,1.7,5.0,13.9,33.5,201.0,4.08,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-09,53.0,27.7,22.2,24.4,30.9,25.4,27.4,2.0,2.0,7.0,14.2,34.9,205.0,3.29,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-10,63.0,28.2,22.0,24.3,32.6,25.3,28.2,15.3,15.3,6.0,8.7,24.5,224.0,3.23,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-11,61.0,30.3,20.7,24.8,35.9,24.0,28.9,2.7,2.7,4.0,6.2,21.6,239.0,4.08,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-12,63.0,29.2,21.7,24.8,33.9,25.4,28.9,10.5,10.5,8.0,7.0,24.8,214.0,3.51,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-13,63.0,29.4,21.1,24.9,34.3,24.3,28.6,4.0,4.0,7.0,8.8,22.3,227.0,3.79,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-14,63.0,28.3,22.4,24.6,32.4,25.6,28.4,10.4,10.4,7.0,8.9,25.2,218.0,3.42,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-15,63.0,29.7,21.9,25.1,34.6,25.2,29.1,7.5,7.5,7.0,9.6,25.6,237.0,3.81,7.5,1.1000061,326.0,0.0,0,0,0
2021-07-16,63.0,25.9,21.7,23.3,31.3,25.6,27.7,17.9,17.9,19.0,7.1,22.0,222.0,1.96,7.5,1.1000061,326.0,0.02,0,0,0
2021-07-17,63.0,26.5,21.2,23.2,29.6,24.0,26.6,16.6,16.6,10.0,11.8,31.3,201.0,1.78,7.5,1.1000061,326.0,0.02,0,0,0
